	IntGW-01-10.20.1.250-2516	IntGW-02-10.20.1.250-2516	RR-01-10.20.1.251-2516	RR-01-10.20.1.252-2516	IntGW-01-10.30.2.10-30	IntGW-02-10.30.2.14-10	IntGW-02-10.30.2.18-20	IntGW-01-10.30.2.2-10	IntGW-02-10.30.2.22-30	IntGW-01-10.30.2.6-20	timestamp
8032	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705010800
8033	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705010900
8034	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705011000
8035	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705011100
8036	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705011200
8037	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705011300
8038	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705011400
8039	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705011500
8040	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705011600
8041	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705011700
8042	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705011800
8043	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705011900
8044	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705012000
8045	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705012100
8046	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705012200
8047	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705012300
8048	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705012400
8049	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705012500
8050	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705012600
8051	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705012700
8052	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705012800
8053	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705012900
8054	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705013000
8055	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705013100
8056	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705013200
8057	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705013300
8058	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705013400
8059	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705013500
8060	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705013600
8061	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705013700
8062	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705013800
8063	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705013900
8064	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705014000
8065	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705014100
8066	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705014200
8067	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705014300
8068	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705014400
8069	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705014500
8070	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705014600
8071	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705014700
8072	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705014800
8073	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705014900
8074	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705015000
8075	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705015100
8076	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705015200
8077	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705015300
8078	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705015400
8079	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705015500
8080	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705015600
8081	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705015700
8082	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705015800
8083	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705015900
8084	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705020000
8085	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705020100
8086	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705020200
8087	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705020300
8088	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705020400
8089	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705020500
8090	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705020600
8091	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705020700
8092	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705020800
8093	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705020900
8094	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705021000
8095	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705021100
8096	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705021200
8097	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705021300
8098	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705021400
8099	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705021500
8100	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705021600
8101	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705021700
8102	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705021800
8103	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705021900
8104	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705022000
8105	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705022100
8106	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705022200
8107	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705022300
8108	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705022400
8109	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705022500
8110	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705022600
8111	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705022700
8112	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705022800
8113	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705022900
8114	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705023000
8115	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705023100
8116	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705023200
8117	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705023300
8118	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705023400
8119	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705023500
8120	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705023600
8121	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705023700
8122	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705023800
8123	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705023900
8124	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705024000
8125	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705024100
8126	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705024200
8127	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705024300
8128	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705024400
8129	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705024500
8130	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705024600
8131	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705024700
8132	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705024800
8133	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705024900
8134	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705025000
8135	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705025100
8136	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705025200
8137	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705025300
8138	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705025400
8139	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705025500
8140	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705025600
8141	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705025700
8142	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705025800
8143	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705025900
8144	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705030000
8145	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705030100
8146	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705030200
8147	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705030300
8148	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705030400
8149	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705030500
8150	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705030600
8151	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705030700
8152	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705030800
8153	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705030900
8154	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705031000
8155	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705031100
8156	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705031200
8157	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705031300
8158	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705031400
8159	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705031500
8160	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705031600
8161	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705031700
8162	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705031800
8163	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705031900
8164	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705032000
8165	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705032100
8166	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705032200
8167	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705032300
8168	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705032400
8169	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705032500
8170	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705032600
8171	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705032700
8172	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705032800
8173	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705032900
8174	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705033000
8175	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705033100
8176	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705033200
8177	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705033300
8178	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705033400
8179	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705033500
8180	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705033600
8181	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705033700
8182	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705033800
8183	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705033900
8184	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705034000
8185	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705034100
8186	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705034200
8187	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705034300
8188	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705034400
8189	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705034500
8190	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705034600
8191	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705034700
8192	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705034800
8193	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705034900
8194	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705035000
8195	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705035100
8196	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705035200
8197	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705035300
8198	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705035400
8199	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705035500
8200	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705035600
8201	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705035700
8202	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705035800
8203	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705035900
8204	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705040000
8205	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705040100
8206	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705040200
8207	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705040300
8208	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705040400
8209	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705040500
8210	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705040600
8211	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705040700
8212	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705040800
8213	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705040900
8214	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705041000
8215	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705041100
8216	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705041200
8217	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705041300
8218	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705041400
8219	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705041500
8220	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705041600
8221	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705041700
8222	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705041800
8223	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705041900
8224	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705042000
8225	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705042100
8226	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705042200
8227	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705042300
8228	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705042400
8229	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705042500
8230	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705042600
8231	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705042700
8232	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705042800
8233	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705042900
8234	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705043000
8235	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705043100
8236	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705043200
8237	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705043300
8238	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705043400
8239	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705043500
8240	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705043600
8241	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705043700
8242	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705043800
8243	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705043900
8244	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705044000
8245	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705044100
8246	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705044200
8247	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705044300
8248	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705044400
8249	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705044500
8250	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705044600
8251	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705044700
8252	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705044800
8253	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705044900
8254	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705045000
8255	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705045100
8256	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705045200
8257	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705045300
8258	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705045400
8259	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705045500
8260	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705045600
8261	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705045700
8262	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705045800
8263	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705045900
8264	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705050000
8265	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705050100
8266	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705050200
8267	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705050300
8268	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705050400
8269	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705050500
8270	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705050600
8271	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705050700
8272	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705050800
8273	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705050900
8274	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705051000
8275	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705051100
8276	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705051200
8277	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705051300
8278	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705051400
8279	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705051500
8280	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705051600
8281	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705051700
8282	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705051800
8283	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705051900
8284	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705052000
8285	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705052100
8286	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705052200
8287	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705052300
8288	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705052400
8289	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705052500
8290	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705052600
8291	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705052700
8292	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705052800
8293	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705052900
8294	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705053000
8295	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705053100
8296	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705053200
8297	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705053300
8298	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705053400
8299	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705053500
8300	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705053600
8301	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705053700
8302	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705053800
8303	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705053900
8304	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705054000
8305	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705054100
8306	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705054200
8307	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705054300
8308	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705054400
8309	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705054500
8310	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705054600
8311	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705054700
8312	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705054800
8313	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705054900
8314	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705055000
8315	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705055100
8316	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705055200
8317	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705055300
8318	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705055400
8319	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705055500
8320	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705055600
8321	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705055700
8322	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705055800
8323	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705055900
8324	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705060000
8325	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705060100
8326	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705060200
8327	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705060300
8328	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705060400
8329	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705060500
8330	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705060600
8331	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705060700
8332	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705060800
8333	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705060900
8334	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705061000
8335	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705061100
8336	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705061200
8337	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705061300
8338	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705061400
8339	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705061500
8340	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705061600
8341	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705061700
8342	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705061800
8343	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705061900
8344	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705062000
8345	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705062100
8346	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705062200
8347	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705062300
8348	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705062400
8349	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705062500
8350	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705062600
8351	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705062700
8352	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705062800
8353	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705062900
8354	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705063000
8355	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705063100
8356	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705063200
8357	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705063300
8358	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705063400
8359	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705063500
8360	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705063600
8361	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705063700
8362	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705063800
8363	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705063900
8364	0	0	7836	7836	7821	7821	7821	7821	7821	7821	20200705064000
