	IntGW-01_Gi2	IntGW-01_Gi3	IntGW-01_Gi5	IntGW-01_Gi6	IntGW-01_Gi7	IntGW-02_Gi2	IntGW-02_Gi3	IntGW-02_Gi5	IntGW-02_Gi6	IntGW-02_Gi7	RR-01_Gi2	RR-01_Gi3	TR-01_Gi2	TR-01_Gi3	TR-01_Gi4	TR-01_Gi5	TR-01_Gi6	TR-02_Gi2	TR-02_Gi3	TR-02_Gi4	TR-02_Gi5	TR-02_Gi6	timestamp
5018	63.66532151687626	63.66532151687626	63.66532151687626	63.66532151687626	63.66532151687626	63.965433023306474	63.965433023306474	63.965433023306474	63.965433023306474	63.965433023306474	42.186507730280525	42.186507730280525	56.812775453386365	56.812775453386365	56.812775453386365	56.812775453386365	56.812775453386365	52.64872830166715	52.64872830166715	52.64872830166715	52.64872830166715	52.64872830166715	20200705024400
5019	63.834450182073574	63.834450182073574	63.834450182073574	63.834450182073574	63.834450182073574	64.10525290115953	64.10525290115953	64.10525290115953	64.10525290115953	64.10525290115953	42.14523548112886	42.14523548112886	56.65609502845703	56.65609502845703	56.65609502845703	56.65609502845703	56.65609502845703	52.62738380759389	52.62738380759389	52.62738380759389	52.62738380759389	52.62738380759389	20200705024500
5020	63.801783819636434	63.801783819636434	63.801783819636434	63.801783819636434	63.801783819636434	63.96931952191343	63.96931952191343	63.96931952191343	63.96931952191343	63.96931952191343	42.34046035795343	42.34046035795343	56.91606645605196	56.91606645605196	56.91606645605196	56.91606645605196	56.91606645605196	52.870079246062524	52.870079246062524	52.870079246062524	52.870079246062524	52.870079246062524	20200705024800
5021	62.67415941379232	62.67415941379232	62.67415941379232	62.67415941379232	62.67415941379232	63.76926683885295	63.76926683885295	63.76926683885295	63.76926683885295	63.76926683885295	41.979117960657774	41.979117960657774	55.98321897203925	55.98321897203925	55.98321897203925	55.98321897203925	55.98321897203925	52.62323028151229	52.62323028151229	52.62323028151229	52.62323028151229	52.62323028151229	20200705024900
5022	63.943515675485926	63.943515675485926	63.943515675485926	63.943515675485926	63.943515675485926	65.15504184469349	65.15504184469349	65.15504184469349	65.15504184469349	65.15504184469349	41.50103781002725	41.50103781002725	56.95426298209196	56.95426298209196	56.95426298209196	56.95426298209196	56.95426298209196	52.622012508063534	52.622012508063534	52.622012508063534	52.622012508063534	52.622012508063534	20200705025200
5023	63.91507574408365	63.91507574408365	63.91507574408365	63.91507574408365	63.91507574408365	64.79233333739671	64.79233333739671	64.79233333739671	64.79233333739671	64.79233333739671	42.490865420187006	42.490865420187006	56.17774692344098	56.17774692344098	56.17774692344098	56.17774692344098	56.17774692344098	52.647928455560475	52.647928455560475	52.647928455560475	52.647928455560475	52.647928455560475	20200705025300
5024	63.54099904538325	63.54099904538325	63.54099904538325	63.54099904538325	63.54099904538325	64.28770590128686	64.28770590128686	64.28770590128686	64.28770590128686	64.28770590128686	42.111763744954295	42.111763744954295	56.58703072811343	56.58703072811343	56.58703072811343	56.58703072811343	56.58703072811343	52.51977271411339	52.51977271411339	52.51977271411339	52.51977271411339	52.51977271411339	20200705025400
5025	63.25980426110439	63.25980426110439	63.25980426110439	63.25980426110439	63.25980426110439	64.11353931918414	64.11353931918414	64.11353931918414	64.11353931918414	64.11353931918414	42.071791555164964	42.071791555164964	56.579162174632934	56.579162174632934	56.579162174632934	56.579162174632934	56.579162174632934	52.3698992255773	52.3698992255773	52.3698992255773	52.3698992255773	52.3698992255773	20200705025500
5026	63.97927778943018	63.97927778943018	63.97927778943018	63.97927778943018	63.97927778943018	64.54247565729486	64.54247565729486	64.54247565729486	64.54247565729486	64.54247565729486	41.41798838637603	41.41798838637603	55.3602644930711	55.3602644930711	55.3602644930711	55.3602644930711	55.3602644930711	52.510900465281544	52.510900465281544	52.510900465281544	52.510900465281544	52.510900465281544	20200705025800
5027	63.80290275131894	63.80290275131894	63.80290275131894	63.80290275131894	63.80290275131894	64.91754692128157	64.91754692128157	64.91754692128157	64.91754692128157	64.91754692128157	42.054770262198666	42.054770262198666	55.95010886218381	55.95010886218381	55.95010886218381	55.95010886218381	55.95010886218381	52.90788454867681	52.90788454867681	52.90788454867681	52.90788454867681	52.90788454867681	20200705025900
5028	63.70131682671896	63.70131682671896	63.70131682671896	63.70131682671896	63.70131682671896	64.81124180265955	64.81124180265955	64.81124180265955	64.81124180265955	64.81124180265955	41.24313674749831	41.24313674749831	56.08681265215292	56.08681265215292	56.08681265215292	56.08681265215292	56.08681265215292	52.790544893416126	52.790544893416126	52.790544893416126	52.790544893416126	52.790544893416126	20200705030200
5029	63.528662784087885	63.528662784087885	63.528662784087885	63.528662784087885	63.528662784087885	64.06492750723586	64.06492750723586	64.06492750723586	64.06492750723586	64.06492750723586	42.41895531009246	42.41895531009246	56.60710647368961	56.60710647368961	56.60710647368961	56.60710647368961	56.60710647368961	52.745169048848794	52.745169048848794	52.745169048848794	52.745169048848794	52.745169048848794	20200705030300
5030	63.38433031304243	63.38433031304243	63.38433031304243	63.38433031304243	63.38433031304243	63.79863406043143	63.79863406043143	63.79863406043143	63.79863406043143	63.79863406043143	41.819820261445216	41.819820261445216	56.36188179479897	56.36188179479897	56.36188179479897	56.36188179479897	56.36188179479897	52.43013923207739	52.43013923207739	52.43013923207739	52.43013923207739	52.43013923207739	20200705030400
5031	63.6659774698929	63.6659774698929	63.6659774698929	63.6659774698929	63.6659774698929	64.43670157877459	64.43670157877459	64.43670157877459	64.43670157877459	64.43670157877459	42.24817939550999	42.24817939550999	56.721128337429114	56.721128337429114	56.721128337429114	56.721128337429114	56.721128337429114	52.609211064638615	52.609211064638615	52.609211064638615	52.609211064638615	52.609211064638615	20200705030500
5032	64.09729588739691	64.09729588739691	64.09729588739691	64.09729588739691	64.09729588739691	65.13399608993954	65.13399608993954	65.13399608993954	65.13399608993954	65.13399608993954	42.29452887827845	42.29452887827845	56.68218401298206	56.68218401298206	56.68218401298206	56.68218401298206	56.68218401298206	52.97045290016966	52.97045290016966	52.97045290016966	52.97045290016966	52.97045290016966	20200705030600
5033	63.186780976353795	63.186780976353795	63.186780976353795	63.186780976353795	63.186780976353795	63.86737605328143	63.86737605328143	63.86737605328143	63.86737605328143	63.86737605328143	42.45159599462031	42.45159599462031	55.60837567191436	55.60837567191436	55.60837567191436	55.60837567191436	55.60837567191436	52.70227644773262	52.70227644773262	52.70227644773262	52.70227644773262	52.70227644773262	20200705030900
5034	62.832556035683716	62.832556035683716	62.832556035683716	62.832556035683716	62.832556035683716	63.45092134937703	63.45092134937703	63.45092134937703	63.45092134937703	63.45092134937703	41.750033931240296	41.750033931240296	55.03451291870553	55.03451291870553	55.03451291870553	55.03451291870553	55.03451291870553	52.278844675132596	52.278844675132596	52.278844675132596	52.278844675132596	52.278844675132596	20200705031000
5035	63.36643712816469	63.36643712816469	63.36643712816469	63.36643712816469	63.36643712816469	64.0403268947742	64.0403268947742	64.0403268947742	64.0403268947742	64.0403268947742	42.301142201556274	42.301142201556274	55.949489882085935	55.949489882085935	55.949489882085935	55.949489882085935	55.949489882085935	52.56340179554184	52.56340179554184	52.56340179554184	52.56340179554184	52.56340179554184	20200705031300
5036	63.3403700978782	63.3403700978782	63.3403700978782	63.3403700978782	63.3403700978782	63.99795459590466	63.99795459590466	63.99795459590466	63.99795459590466	63.99795459590466	42.33928543305834	42.33928543305834	56.68128657355958	56.68128657355958	56.68128657355958	56.68128657355958	56.68128657355958	52.88560896469797	52.88560896469797	52.88560896469797	52.88560896469797	52.88560896469797	20200705031400
5037	63.52642633362195	63.52642633362195	63.52642633362195	63.52642633362195	63.52642633362195	64.36570671307891	64.36570671307891	64.36570671307891	64.36570671307891	64.36570671307891	42.602874187060905	42.602874187060905	57.03766160886525	57.03766160886525	57.03766160886525	57.03766160886525	57.03766160886525	52.99992963406489	52.99992963406489	52.99992963406489	52.99992963406489	52.99992963406489	20200705031500
5038	63.870077414472505	63.870077414472505	63.870077414472505	63.870077414472505	63.870077414472505	64.1955194080921	64.1955194080921	64.1955194080921	64.1955194080921	64.1955194080921	42.16977217324756	42.16977217324756	56.89810855116029	56.89810855116029	56.89810855116029	56.89810855116029	56.89810855116029	53.15552562453487	53.15552562453487	53.15552562453487	53.15552562453487	53.15552562453487	20200705031600
5039	62.412704779724805	62.412704779724805	62.412704779724805	62.412704779724805	62.412704779724805	63.80549180427403	63.80549180427403	63.80549180427403	63.80549180427403	63.80549180427403	42.33822353367716	42.33822353367716	56.937467165254404	56.937467165254404	56.937467165254404	56.937467165254404	56.937467165254404	52.892546764617464	52.892546764617464	52.892546764617464	52.892546764617464	52.892546764617464	20200705031900
5040	62.99680997748191	62.99680997748191	62.99680997748191	62.99680997748191	62.99680997748191	63.81772642174861	63.81772642174861	63.81772642174861	63.81772642174861	63.81772642174861	42.231102285578906	42.231102285578906	56.73294628541972	56.73294628541972	56.73294628541972	56.73294628541972	56.73294628541972	52.59729691958343	52.59729691958343	52.59729691958343	52.59729691958343	52.59729691958343	20200705032000
5041	63.75014492838703	63.75014492838703	63.75014492838703	63.75014492838703	63.75014492838703	64.67992140445179	64.67992140445179	64.67992140445179	64.67992140445179	64.67992140445179	42.41948819499082	42.41948819499082	57.020731330321844	57.020731330321844	57.020731330321844	57.020731330321844	57.020731330321844	52.98058153073997	52.98058153073997	52.98058153073997	52.98058153073997	52.98058153073997	20200705032300
5042	63.428877262907676	63.428877262907676	63.428877262907676	63.428877262907676	63.428877262907676	64.56339785313001	64.56339785313001	64.56339785313001	64.56339785313001	64.56339785313001	42.206668575219496	42.206668575219496	56.77191085851493	56.77191085851493	56.77191085851493	56.77191085851493	56.77191085851493	52.81360188748188	52.81360188748188	52.81360188748188	52.81360188748188	52.81360188748188	20200705032400
5043	63.72514941987833	63.72514941987833	63.72514941987833	63.72514941987833	63.72514941987833	64.22492184850294	64.22492184850294	64.22492184850294	64.22492184850294	64.22492184850294	42.076673719954954	42.076673719954954	56.545085528637856	56.545085528637856	56.545085528637856	56.545085528637856	56.545085528637856	52.3136789662827	52.3136789662827	52.3136789662827	52.3136789662827	52.3136789662827	20200705032500
5044	63.98737905715791	63.98737905715791	63.98737905715791	63.98737905715791	63.98737905715791	64.1246196335836	64.1246196335836	64.1246196335836	64.1246196335836	64.1246196335836	40.73549836636303	40.73549836636303	56.66788164778589	56.66788164778589	56.66788164778589	56.66788164778589	56.66788164778589	52.92079803082896	52.92079803082896	52.92079803082896	52.92079803082896	52.92079803082896	20200705032600
5045	63.77811011442565	63.77811011442565	63.77811011442565	63.77811011442565	63.77811011442565	65.17565504432704	65.17565504432704	65.17565504432704	65.17565504432704	65.17565504432704	42.481194093092384	42.481194093092384	57.128299313641065	57.128299313641065	57.128299313641065	57.128299313641065	57.128299313641065	52.99824116258918	52.99824116258918	52.99824116258918	52.99824116258918	52.99824116258918	20200705032700
5046	62.121474963160345	62.121474963160345	62.121474963160345	62.121474963160345	62.121474963160345	61.909229018019246	61.909229018019246	61.909229018019246	61.909229018019246	61.909229018019246	42.09960747151672	42.09960747151672	55.98298929486386	55.98298929486386	55.98298929486386	55.98298929486386	55.98298929486386	52.93663572930927	52.93663572930927	52.93663572930927	52.93663572930927	52.93663572930927	20200705033000
5047	62.08750881673403	62.08750881673403	62.08750881673403	62.08750881673403	62.08750881673403	62.328738419585754	62.328738419585754	62.328738419585754	62.328738419585754	62.328738419585754	42.01554220703692	42.01554220703692	55.69076521007961	55.69076521007961	55.69076521007961	55.69076521007961	55.69076521007961	52.721145616353205	52.721145616353205	52.721145616353205	52.721145616353205	52.721145616353205	20200705033100
5048	63.09426089236036	63.09426089236036	63.09426089236036	63.09426089236036	63.09426089236036	63.74845445728579	63.74845445728579	63.74845445728579	63.74845445728579	63.74845445728579	40.84334600891007	40.84334600891007	56.16064247174962	56.16064247174962	56.16064247174962	56.16064247174962	56.16064247174962	52.51049238974542	52.51049238974542	52.51049238974542	52.51049238974542	52.51049238974542	20200705033400
5049	63.68772804053632	63.68772804053632	63.68772804053632	63.68772804053632	63.68772804053632	64.59951547865343	64.59951547865343	64.59951547865343	64.59951547865343	64.59951547865343	41.3177102094713	41.3177102094713	56.793116179705564	56.793116179705564	56.793116179705564	56.793116179705564	56.793116179705564	52.83787386823864	52.83787386823864	52.83787386823864	52.83787386823864	52.83787386823864	20200705033500
5050	64.09024199954408	64.09024199954408	64.09024199954408	64.09024199954408	64.09024199954408	64.85833973470439	64.85833973470439	64.85833973470439	64.85833973470439	64.85833973470439	42.01995544632389	42.01995544632389	56.910197953480385	56.910197953480385	56.910197953480385	56.910197953480385	56.910197953480385	53.18659371563805	53.18659371563805	53.18659371563805	53.18659371563805	53.18659371563805	20200705033600
5051	63.35143397338575	63.35143397338575	63.35143397338575	63.35143397338575	63.35143397338575	64.1977292721249	64.1977292721249	64.1977292721249	64.1977292721249	64.1977292721249	42.13003800902556	42.13003800902556	57.108865736276854	57.108865736276854	57.108865736276854	57.108865736276854	57.108865736276854	52.76367127864994	52.76367127864994	52.76367127864994	52.76367127864994	52.76367127864994	20200705033700
